EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
15695,2.3285810685134,9.675378338474607,1,0.03773806432369751,0.03217175209880665
15696,1.5432218635735862,7.071525782539456,1,0.011596411192433192,0.028797586747239597
15697,0.7541020910902617,9.447988776030202,1,0.025204524562511783,0.0015542581777031562
15698,2.6387282622905457,2.0170620739734293,1,0.006811988460012618,0.03659050887163655
15699,2.8882783987338163,4.678887033700953,1,0.015698924571519817,0.019398661224699874
15700,0.43757809886661847,4.2848257077825025,1,0.010373036774692278,0.007548002539019121
15701,0.9087780195687705,7.874268254621182,1,0.019198018355863718,0.02693259158294887
15702,2.7396180670332746,3.8995376360395957,1,0.025812254076553673,0.014025446105142069
15703,2.6142016737952725,9.4536063994369,1,0.0262857713561168,0.00445708725467152
15704,2.132782665355293,4.825538045156932,1,0.016818152348556745,0.016700496418929976
15705,2.4661927655445677,2.248667325810033,1,0.0062234560707277,0.002669167474966587
15706,1.7387942843573836,6.949929009472311,1,0.019735231210642093,0.014030352559407818
15707,1.2292074155203954,0.8704347762507096,1,0.021379320769374748,0.03366094399897828
15708,3.0412878822152907,5.634664184624236,1,0.01984898115884392,0.010986721224778444
15709,0.7300882059943823,10.609020398073634,1,0.027357297775747545,0.014567657546968626
15710,3.1339684785380326,7.9314375639841685,1,0.012530770014208065,0.01970231867839183
15711,2.0561371503015304,2.573575732219588,1,0.026860113681031247,0.01567954177518966
15713,1.3637900501442446,9.00883316547844,1,0.013867654241119437,0.012496242739654807
15714,1.2411600176720967,2.236560383734939,1,0.012298695520324603,0.03554850114295505
15716,1.3414919687814828,8.25527677089524,1,0.01580145240934009,0.009305172659568628
15717,0.5324912526208753,5.412377972334568,1,0.019582144942565848,0.023930460104802292
15718,0.34447394555016686,4.592930042201546,1,0.013475891133832935,0.02692853395917624
15719,2.7223625189045197,1.025171575165227,1,0.02756203458866273,0.013621317868743595
15720,0.9591860754637124,1.0317165761423717,1,0.02522551759592243,0.01944998917396296
15721,2.230415068170902,3.0480998122219023,1,0.01587036713545946,0.010512713305693701
15722,2.4102423417658474,6.401478693716236,1,0.023664930607605595,0.03591234428954856
15723,1.6065252049961,4.294395759311732,1,0.002517506678208002,0.0293677884818756
15724,2.628415375685139,5.101889403724263,1,0.01795408472298183,0.01002271572751627
15725,1.9602846226307693,7.810160375681436,1,0.0038428508766478174,0.014854803942753847
15726,2.7897335706067814,3.318872530273559,1,0.011585156801397536,0.028599733640978314
15727,2.708063628287713,9.733525051728314,1,0.016180453083411435,0.03397816425958139
15728,0.6464967287134831,3.5856628002471265,1,0.011886390583122925,0.039638059975887034
15729,1.670276500250007,1.8726543610827184,1,0.0056840573242421845,0.03574869538404494
15730,1.8672744149044067,8.143693682581187,1,0.034176456607320035,0.031131531630286598
15731,2.5638793468488155,3.3347261793416316,1,0.03999516477299378,0.023547755469888233
15732,0.9233105052602457,6.284782925240574,1,0.03651820364646393,0.03961748972849742
15733,1.8296730670319208,0.4983602357893782,1,0.011048797955019547,0.0348722398980665
15734,2.6380664123924236,8.878975794198269,1,0.005333112995633943,0.023049177827190338
15735,2.4089421203055683,2.26943423134205,1,0.02584955958120511,0.0050008311024638714
15736,1.285430229329245,5.028169823318108,1,0.02320835589622821,0.031599695296441604
15737,1.4524301551489323,0.318168321536895,1,0.015487605156638296,0.026114278955990153
15739,2.7000625735647765,5.787483509922339,1,0.008899220874695376,0.0057537476398704015
15740,0.5612502362601467,1.2673670210836434,1,0.02282674501835287,0.009165922755158947
15741,2.563857418394241,4.991213669214013,1,0.02929113092133588,0.037401788061771274
15742,2.4376789269648245,3.1244538582332364,1,0.005769706116071537,0.010244581538193706
15743,1.5578162499160828,8.021447288093494,1,0.0024197873901132035,0.03198356612015246
15744,1.195077238275652,8.454668963515244,1,0.03197419077812271,0.017176008090823522
15746,2.8187716960118925,8.307913156918591,1,0.018699259319427886,0.014241465893996896
15747,2.9000410335112776,5.525451979710019,1,0.00979443952179148,0.014255195500630383
15748,2.790113711830102,1.0200836584674686,1,0.021034560021052622,0.00988436337388412
15749,2.6314172414396393,7.012229849757831,1,0.023084381493047916,0.023763058777745764
15750,1.3417422972194692,10.441015802998736,1,0.010386066200359794,0.033424924913926964
15751,2.249659008539765,8.502614279751386,1,0.011629569053232125,0.01764614616575247
15753,1.4043945343306092,8.083144170827245,1,0.0220538759476443,0.008002116426750881
15754,2.1677929821045163,5.682267681800265,1,0.0025224369085261305,0.016296139011827738
15756,2.605613752437168,8.634500210462926,1,0.013557797985011236,0.02340893464616719
15757,0.8962275180548724,3.6757160065573475,1,0.0018822457385790426,0.001744036380587357
15758,2.5311175694165557,4.805728544382599,1,0.0303620596075662,0.030926104707596075
15759,2.762505109565035,2.965197931871454,1,0.011290127702581627,0.018400261782310155
15760,2.9948282352576894,7.677410829375837,1,0.006104884587216152,0.025615420690880422
15761,1.2392156347543508,8.131341419660895,1,0.019751952198864962,0.03850381906743791
15762,2.6773370545895125,8.238696265045578,1,0.006371770975266592,0.030522607950546503
15763,1.5566981274568914,6.884013360521262,1,0.002513988035404913,0.017031515793902993
15764,1.9597493542045497,10.234224437377158,1,0.03249841747536028,0.01981734562546891
15765,0.9024885953336427,8.78339888465662,1,0.039550325813169036,0.002155638903301758
15767,2.5149027798517514,10.623678607012426,1,0.015724864958015963,0.014351359863536492
15768,1.6654651930514808,3.7795161597756897,1,0.0172408644359868,0.008554103952157157
15769,2.6629749151459725,6.130614067476638,1,0.008789241209812629,0.03851160345211098
15770,0.5366965243963739,2.774940435950883,1,0.005221997171477602,0.011911320423527697
15771,1.8953593556915305,0.9024025921525376,1,0.03139463153814001,0.022575034741868845
15772,2.694451771753245,10.164981848776069,1,0.02784528099550181,0.014464254335602597
15773,2.5580601157603726,10.432281902103167,1,0.0045360903259125725,0.035312051127841464
15774,2.9305686452093744,8.312175128266526,1,0.014329323088671693,0.02239814711196687
15775,2.965279629808034,1.8786288836776295,1,0.038247431018428334,0.03318696901567095
15776,1.3204205778361262,2.6258148629934985,1,0.007869289737298635,0.009638267406342263
15777,2.749620226297283,2.4836796724726438,1,0.013086098343188919,0.025326455891038515
15778,0.6291639276306998,0.9361309077376181,1,0.011687022194940166,0.022679111557941438
15779,0.4161435275884731,3.837279636489577,1,0.013737058800746884,0.02176442888029064
15780,2.1074211133763896,10.070210400980166,1,0.03813473269482844,0.029460198727313158
15781,2.7740090606422694,9.97814708029663,1,0.0022380351451921077,0.014290227706961941
15782,1.7954232821245284,8.276781650666276,1,0.0025307696802382056,0.03470557415100919
15784,2.343426579388681,5.888119439266794,1,0.008940116021087283,0.03399013210249497
15785,0.43179085397110056,0.38429051374559764,1,0.03986089553886575,0.03442020940174686
15786,2.2804955500710493,5.833477350973679,1,0.01001300689075883,0.027013022290262343
15787,2.530406921956266,5.105088350272004,1,0.032193232451412014,0.027517646442490596
15788,0.3575519601884397,9.303397911988691,1,0.027362925292792644,0.033679546422757695
15789,3.1017717717442315,4.258785224678993,1,0.03263781693232602,0.0271535700322808
15790,1.3094465688099948,7.729436479531964,1,0.005361105517987514,0.030226895929486294
15791,2.414612573287443,3.680239223977198,1,0.004274860183264492,0.03533012742816627
15792,1.9565592396042792,3.123378365998212,1,0.026245143166248514,0.015732414179839612
15793,2.9758442885458107,5.437817206591525,1,0.03700089328423415,0.023081313733444405
15794,2.1452630266870107,10.203231486900057,1,0.005564751553121817,0.03486989264182897
15795,1.421598020992794,3.962613553569166,1,0.003966647482044044,0.0018031423808764094
15797,1.8400163989742615,3.17549255603306,1,0.02980615380200028,0.03838034266725714
15798,1.415425786701851,9.876860680393953,1,0.0063301328013583395,0.00563432500294226
15799,1.666007535936556,8.094612616206998,1,0.029715567469354116,0.026720434076750826
15800,0.39319154201026635,5.986674412029248,1,0.006955398816516101,0.028750299727726816
15801,1.7242089368326907,6.511926308960436,1,0.01541300824731827,0.023169478747658383
15802,2.4247468713245617,0.17130819939043215,1,0.02833935401718306,0.02563195543400136
15803,1.2290308654970203,7.981499883070067,1,0.013545798486583126,0.014740156156329015
15804,1.8106900042158987,9.589568852101403,1,0.024087614234675713,0.022239492809208585
15805,1.3019510938474315,6.125421804149613,1,0.007255328066886642,0.019372491369571993
15806,2.8884239509881717,9.982066247971092,1,0.003370335294395749,0.015397683459498731
15807,0.5651806444137728,5.239824588161057,1,0.02917402220260906,0.025269495493428346
15808,0.3355785702895319,7.965309074693691,1,0.016289256587182565,0.03037823695439187
15809,0.49347330468809747,5.718827460166058,1,0.037016971643591266,0.02714682659285725
15810,3.1809149814839732,7.554429131210823,1,0.015358230162065695,0.026111721954728655
15811,2.8643841701584267,2.337132024240483,1,0.019850814045700223,0.003781250501681358
15812,0.9034521052899567,3.851623429760246,1,0.004669043581384013,0.01827528276755109
15813,1.8129821753741946,3.004560586793295,1,0.004909091628568587,0.007670904044736625
15814,2.19996619332816,0.9125290068851659,1,0.0044887660011795625,0.03851936356606977
15815,3.076884441434604,0.3924277056796948,1,0.027514890625332508,0.03973053950122472
15817,2.547080628221568,1.6286536721470877,1,0.017128328180998326,0.01786030581005075
15818,0.5418249930092703,4.157683076261691,1,0.007002259282235817,0.015925115853415404
15819,1.0450683792727837,5.226938718155519,1,0.01197770332494656,0.039823702763905934
15820,2.1881589235511996,0.5667525379974894,1,0.027322582011020044,0.012273393035177927
15821,0.686389541323567,5.346089247118791,1,0.0036967312439507415,0.026847107125745305
15823,0.6420600230084059,4.566524284739384,1,0.006987629373608677,0.019730105091416376
15824,0.7903060520547911,0.6964637620550783,1,0.025076286798350673,0.030111314938660292
15825,2.0338637801114134,3.305878427209752,1,0.020710668218401413,0.03044714753053428
15826,3.0408917898904066,4.857781842861856,1,0.0015161972227069303,0.019922997538197686
15827,1.592434854702002,8.81901981887739,1,0.003807646915797541,0.005093394803249664
15828,0.9291092163484642,5.366264432704777,1,0.0187472218303317,0.010866152441543214
15829,2.5072811236967865,2.543118858981448,1,0.01347007314286987,0.013250110854062434
15830,1.8679282924955005,0.19039517447654095,1,0.017462157970911198,0.027005549324067527
15831,2.316915478005563,9.190431921058165,1,0.028631788018075064,0.01892460978017875
15832,1.2601161679394774,5.607162986359254,1,0.027197138276873947,0.01751865916059821
15833,0.6893439526188964,8.073140700014955,1,0.005564883504424686,0.03297274994084209
15835,2.310606737788375,0.9778504417031602,1,0.029887882201654243,0.02676810700791849
15837,2.1770962784025127,6.535023482088381,1,0.004161500359228591,0.006899950241052298
15838,2.699799352212825,6.524877519257217,1,0.02172124945486496,0.02819660502375216
15839,0.5636209295561037,6.341204236474754,1,0.0046383362116544265,0.01961238000923893
15840,0.8702036365528016,7.6615859186802435,1,0.027296952289296416,0.037128577950121394
15841,2.0293600392179236,10.519585644723646,1,0.028360473326922507,0.025315614473137293
15842,1.588763379132263,9.696826644356939,1,0.03926365916674416,0.038573976506934754
15843,1.466505360231164,0.6822254000780018,1,0.018748471035010972,0.013509458473067462
15844,1.023771868441281,8.275731053968922,1,0.026535638491500736,0.033814401813952684
15845,2.760581958265476,3.65155444414396,1,0.011360248144703707,0.028810634011363613
15846,1.8835804831989247,3.6137200348886513,1,0.005405113155555918,0.002924726529627863
15847,1.6352625309024513,9.918016325006535,1,0.03849746392438929,0.031725591291242285
15848,0.9136137489765791,3.276748068902891,1,0.012373401480498737,0.0030406442293391075
15849,2.5943876279964027,3.31386773833532,1,0.008140132838537739,0.025384359762652034
15850,1.146253994176335,5.720512516473733,1,0.030372736689002144,0.01463351441943953
15851,2.9057370658065707,10.052928523383542,1,0.015154501256382019,0.03933357904806847
15852,0.7352343069703459,3.400287782769421,1,0.026555045799678677,0.010883974907687605
15855,0.722084660184065,1.0050103538016801,1,0.02597406046876497,0.014329896390586024
15856,1.8900791745489818,1.700589904536911,1,0.025777076142750974,0.0019701218570407062
15857,2.991292427147944,9.011244137373755,1,0.033215939089676474,0.014506228963705972
15858,1.8810566785319187,1.1766623167522363,1,0.02360337009840793,0.03844681673507723
15859,2.1568816676042766,9.8917001405005,1,0.017006657971421396,0.03907055870319879
15860,1.0931149318444824,0.9659377777291981,1,0.011623162073617303,0.02263856093659433
15861,0.953125754327561,9.336838623791527,1,0.01800645479934222,0.012806560439640098
15863,2.922847910369623,6.6630909383947134,1,0.025835215950678697,0.003983198901605782
15865,2.4761732369531546,2.1891008778412107,1,0.02976785680981707,0.022544954059929963
15866,1.1249775328456064,10.229687819557443,1,0.03631592993518818,0.032624731945223556
15867,1.9168531846191292,9.998817885770368,1,0.01671333824832423,0.022149557200247125
15868,1.8792886311973127,9.99464940986608,1,0.005584151419194848,0.03255772275423311
15869,1.602043429135039,5.093067186988095,1,0.013180665901828516,0.03285158866338446
15870,2.180684797427921,4.773320179628192,1,0.030458577827871137,0.026724265517094236
15871,1.8027195154147535,2.5563245258461182,1,0.0139397798926544,0.006217393729104501
15872,2.2482372697464656,1.3755504529800604,1,0.016417972769879642,0.002498951794826459
15873,1.47216790257242,6.362673425885262,1,0.017572257320552138,0.014748663014004237
15874,3.013878525903601,0.5691459654807579,1,0.03344155665061903,0.02742729173947468
15875,0.5405493662694137,9.431594950493082,1,0.008251709740019809,0.03557652718348155
15876,1.0589210169795227,4.896455877389491,1,0.022068934271859273,0.03067767618410148
15877,0.541927592044277,7.045347192244487,1,0.031180853045312235,0.01635057764901069
15878,3.1914871002992387,0.8807968073195542,1,0.03465379195561683,0.03943141841512682
15879,2.54246802689513,1.6412502727457254,1,0.013794867995043545,0.03847226400194116
15881,2.6029336134412455,8.409635559240314,1,0.005894937205802742,0.03923116813184817
15882,2.495401820932687,4.012374591144947,1,0.013891950067150638,0.03926679411306596
15883,2.4736995091810603,6.748493734206929,1,0.009504123505953949,0.015772353438431013
15884,2.3676377901028953,3.8054029423916687,1,0.022821713440288844,0.026064633545804225
15886,1.472786683907076,1.846307973518122,1,0.03346983097207151,0.0267302830009497
15887,2.888002871057833,6.921620290830776,1,0.010048936238258744,0.027403483361539627
15888,2.752449724210612,2.470068715710477,1,0.023385366637704526,0.028467703712092424
15889,2.2400014926419325,4.775678909379982,1,0.005115317460660039,0.03639059591787179
15890,1.8504785708276223,7.69871715043723,1,0.0017136324893179068,0.034218624844456286
15892,2.64663736157316,8.57889835269487,1,0.02845582144465951,0.018864723871249583
15893,0.9485707175615928,7.916640397523856,1,0.03806636715055172,0.030601027619398875
15894,0.8783980495827723,8.39255344674608,1,0.026518697896143743,0.0031474282165484973
15895,2.93404283446061,2.133469570842862,1,0.003964735063119068,0.02495484107236846
15896,0.8581760464308037,6.980616053471816,1,0.02915933231722114,0.006596875342446917
15897,3.0081702190849313,4.711181338175918,1,0.029394171253344148,0.015982258087920115
15898,0.7879052841818319,2.520795429751998,1,0.036288685796477954,0.031467883136995174
15899,2.195069198800462,6.383541511915175,1,0.025866079682948066,0.018661940917383404
15900,1.9880104764542472,4.49590557562941,1,0.00647750635910746,0.0032579635255634625
15901,2.400795772143315,9.732115138572162,1,0.03817147350735192,0.03803257166365321
15902,2.6945634514164976,1.5632564649363971,1,0.037038115686923695,0.024861934225567855
15903,2.7732642424085703,4.277025098418572,1,0.011484043505101746,0.03373263629766283
15904,2.0674254402638104,7.367785087808496,1,0.003191993334619508,0.01686240836112294
15905,1.8632282742747057,6.376406134898426,1,0.01353033716704092,0.00534992644538076
15906,0.7306989343203658,4.526085780792255,1,0.01249723298793167,0.02242760973942032
15907,0.5703454641915774,4.816049342552706,1,0.011714034455538563,0.016812577498594716
15908,0.4841235905958659,8.067935036651889,1,0.01808483766317729,0.03528341065363812
15909,2.123185456608037,0.22911640613979636,1,0.0037721294208692547,0.028003412804624088
15910,2.6390751314008454,0.36588004304101573,1,0.035492084560909305,0.01777419973296075
15911,1.8794396766430237,5.187660595360872,1,0.036086995628127776,0.02803514625901182
15912,2.080775819546701,7.327534788356469,1,0.019528754131846085,0.019540503610980132
15913,1.3934649970221438,3.825282779662942,1,0.03829262260189474,0.0017063455217447632
15914,2.749652012329783,6.666683824468029,1,0.02670851534578838,0.00489307200613979
15915,3.0029593727462998,2.1383200088614744,1,0.006423756937072015,0.03660657190277682
15916,2.156345417421816,4.0263413882766175,1,0.027334798256789115,0.01316201532438291
15917,3.098316933469094,7.173395532180392,1,0.028345377287195137,0.003418351144033446
15918,0.8578349815549753,6.444261567773492,1,0.008480466093174434,0.01806504695104364
15919,2.688351079632571,5.203345734486545,1,0.02764427219990173,0.039623795737987966
15920,0.6993640668228109,6.3603873164217015,1,0.00532287802272584,0.01596730747332686
15921,2.384475286753506,8.129575994101799,1,0.004780671854971193,0.008147453247707355
15922,0.3406635972341314,1.7141175004622686,1,0.005196814960168428,0.02666205562196358
15923,1.5032575642569246,5.1123038612414415,1,0.03161443489671995,0.022077589148448637
15924,0.8721257793682408,8.829235228228509,1,0.012758890075849277,0.006717900425694779
15925,1.006322525944372,5.836863784725101,1,0.015295641061607043,0.02441537499415907
15926,2.578056393465835,1.8094445746030348,1,0.005149312448312286,0.034759194990446184
15928,2.7964807471039097,9.029752285312219,1,0.03114853789568205,0.03253253412797378
15929,0.7801015843714778,6.0155266110360035,1,0.005264100440872097,0.036655611378963796
15930,2.785882377293618,6.742092513114935,1,0.011557492265365501,0.030321786429937263
15932,1.606183596052256,9.133078309721615,1,0.007792064393932959,0.005186746437682567
15933,0.9187173707825569,5.826964782073032,1,0.019597270436080783,0.03844435826731952
15934,2.7596603748761335,2.509035435572954,1,0.027557220240076587,0.03639543583263586
15935,2.1862608432072483,8.40024813609943,1,0.020654829317417852,0.0321785928970998
15936,2.8820502181096037,0.8268628857068685,1,0.024453286142636907,0.026432132431654404
15937,2.8683127281112735,2.2952967386796765,1,0.026613255835575746,0.03502906570634958
15938,2.332965664287716,5.505201704854431,1,0.004518736733420719,0.03971931184966215
15939,0.414524881279832,7.468631475299506,1,0.012719802356665833,0.039208362182641815
15942,2.4886088672410533,2.891067898198627,1,0.031742453475284205,0.03962085862557751
15943,1.9451125134073508,10.512780434884867,1,0.03498249515759726,0.03265385520479996
15944,2.6575441410393728,1.9801738411132146,1,0.024344001922998154,0.014682244366615575
15945,1.047639857781388,5.796941755322234,1,0.01139207627451787,0.03823175618744699
15946,1.3019937652984157,4.256949653870486,1,0.020729974020800058,0.03155015186590632
15947,2.2507458378450487,9.173957804074913,1,0.020480758712442215,0.02566104512552055
15948,1.7054383798604575,6.249874023044942,1,0.023857267055314817,0.010970715145523526
15949,0.760240154365751,0.25815857623831573,1,0.027131996723793864,0.01696014424854636
15950,2.9048003856038007,0.3631672099147542,1,0.03129629468865704,0.03962312095924638
15951,2.667609341941252,1.6769086068486885,1,0.037572702884862676,0.0027809555139711546
15953,1.825317627106556,7.335533578398216,1,0.03662194876914498,0.018535022364014088
15954,1.3493054818139292,3.3392099230556576,1,0.0030918866271813124,0.01990638797749823
15955,2.277036475683091,9.019280232330724,1,0.02286420269313569,0.021249256883384363
15956,1.9303555508348413,5.106333912371541,1,0.011520773952700207,0.02175285111152773
15957,2.4940903463510664,5.206830847395102,1,0.03208357219145155,0.026824924834419762
15958,2.871463391373367,4.4674552934309375,1,0.011574425102535948,0.005958686974391829
15959,1.3760529509410615,9.65181332063032,1,0.01404335042512675,0.007338270667636091
15960,0.7259674155686515,0.14800652215271706,1,0.03578874146702354,0.028326319862141583
15961,2.5529005692445996,6.104405096643155,1,0.02291777886791644,0.01243235208216037
15962,2.766907487668401,8.881614849625095,1,0.025981098666675948,0.002292234402764794
15963,2.526038593437797,9.775293862920178,1,0.014987937263364674,0.005517497256346251
15964,2.078917480198738,4.0125142002720615,1,0.03642925775918219,0.035759965708229355
15965,1.2241115980406936,6.0266145945067775,1,0.033525825674653384,0.03878412560735345
15966,3.027637089393878,0.6843313888770649,1,0.02967870601748649,0.010713752594953774
15967,0.959093591931469,7.290373177448669,1,0.031151663187934855,0.01896725549091632
15968,1.754917100134434,4.252926156142693,1,0.01098835201705846,0.01940935564385038
15969,2.8370550412631905,4.578498232408653,1,0.019772431287582375,0.012562337218049197
15970,0.9380874035983449,0.5942956808304771,1,0.022325415162932027,0.03822130860724143
15971,1.6316787610881498,6.306658398663857,1,0.010341394551888159,0.0355153326224659
15972,1.4204124725493958,1.1252397650679584,1,0.03469246635874222,0.03018122357570794
15973,1.3647585521967494,6.682368379724332,1,0.018930457548191164,0.023356008969137042
15974,0.628229720393276,0.9393129660735945,1,0.020664727277749796,0.007229928753367589
15975,2.0703545664166536,3.0605360180853487,1,0.008856793415351295,0.006963214972010894
15976,1.6120743393482675,7.668663732408287,1,0.01669108880481196,0.011217660349476006
15977,2.746143452423597,3.771005090653948,1,0.009153506362191106,0.01703614846737953
15978,2.931735860274935,3.426501919506235,1,0.01593776387074643,0.030215548256168345
15979,1.4333834500343603,0.15889601204169077,1,0.019624539875789174,0.01830754402451756
15980,0.4079047349674127,0.17623577005659166,1,0.0042980681154108765,0.027155853465484277
15981,2.4753281826602356,2.2029182718391738,1,0.022317534619729497,0.007578692690175859
15982,1.3759178833575771,6.093003385350866,1,0.020417321945013434,0.018500415004964015
15983,0.44370273042705194,5.553137116334605,1,0.033133327905958375,0.034758347666641355
15984,1.0497885112792193,2.7703450809989225,1,0.031136452908102803,0.03593002734272024
15985,2.923036336413466,1.206910292180228,1,0.03296960674832925,0.02166766597054342
15986,0.49824776958854017,1.9448373502344376,1,0.0321219785996793,0.03362651339453692
15987,1.7353627246182926,0.20960289710284621,1,0.025771203210656936,0.023282794090691575
15988,2.797168623659492,9.254188112760088,1,0.010988574728877544,0.013499696164952276
15989,2.936185981175827,4.319401268664881,1,0.03201132214598764,0.018592970968348506
15990,1.0009583625047354,1.575431110467931,1,0.0033348492914218033,0.01830774619748747
15991,0.8746976429632758,7.0220020870550925,1,0.030237080792909585,0.035687142317988314
15993,0.46408284818720263,5.614093206798934,1,0.0033515504539289335,0.015201268584773275
15994,2.6499714853842886,3.529042403405484,1,0.030518563832897343,0.021585474419669202
15995,2.764585220105664,0.8922012368311105,1,0.0048931273886924625,0.03698676838227948
15996,1.077463739900603,4.957288781709225,1,0.002022264706948527,0.035736512437809884
15997,3.000878812567157,6.683280434817446,1,0.0015725313746245142,0.034510005889632885
15998,2.6018194664396974,6.891421865730296,1,0.011016063051739794,0.03461068020865237
15999,1.4660689139643217,8.889751132663495,1,0.005459387115061481,0.009165085491907574
16000,2.9722186420980488,2.617639087782376,1,0.024163017807908208,0.007316816825445391
16001,1.718999967730747,5.1201662674770745,1,0.033737420534545724,0.018811859603825663
16002,0.7417029432045397,2.1237409328285994,1,0.036051959709502444,0.003768998076808626
16003,0.3869915655002149,7.951192090227889,1,0.022180147340540076,0.028693155172888708
16004,2.972376463928619,4.167663127934573,1,0.03724645881053936,0.024647932925077234
16005,2.243354764580754,4.127634701592541,1,0.0131113406215176,0.013622919854169828
16006,1.6864704456844204,0.9822579929874858,1,0.02995613453518151,0.02797736077388176
16007,0.8147381977823311,1.644176389233112,1,0.03448201671574612,0.03610026984254999
16008,1.724773289009054,3.0439221432824475,1,0.01015952389611098,0.022974349532685456
16009,0.3266831601826033,10.536413752970818,1,0.026574061057944045,0.007459116141633358
16010,1.6780855741823169,7.041717940443336,1,0.005387680106055235,0.001914026569814685
16011,1.6807779849382645,7.182696257894563,1,0.01858722960700163,0.027883079675227886
16012,0.3537988396596727,6.955200972261726,1,0.019257066947964637,0.01912101277702357
16013,1.7437634169711709,4.369264380069573,1,0.004174443610931783,0.020834591939168853
16014,1.7926990356127883,5.682131693040932,1,0.013747013486903815,0.03469217234162975
16015,1.9967199952716082,7.692797630615141,1,0.013341850473474831,0.011036297449456807
16016,1.59990581719077,1.615375008726755,1,0.02208650207335969,0.01792282911062108
16017,2.270645132219916,10.139917990726527,1,0.007088875365816554,0.028748153509867938
16018,1.6901269972950368,3.2983751630939437,1,0.004064282742444748,0.037020682439997316
16019,1.6372499502748667,8.851447164839472,1,0.019989913994281617,0.012414964160085917
16020,0.5736882821552811,9.568775873389091,1,0.019660378503130203,0.02386316190779978
16021,0.7654973638859177,6.351813834861431,1,0.004023496281434044,0.0398008850803178
16022,1.0960258611544842,8.142358344470313,1,0.00456863364563204,0.010150337889381408
16023,0.43657423261570144,7.142748146597211,1,0.0039991777419408105,0.010533506144604124
16024,2.768240584647095,9.59630917246852,1,0.027193066266177738,0.00440867199496967
16025,3.1442889346099894,10.194002746542626,1,0.006440782294353879,0.005075291946183159
16027,2.8409489549881903,10.166645727424285,1,0.03773122649125318,0.023618474594232844
16028,3.0182850773947694,5.954784116256506,1,0.006465656168279847,0.01031379959221402
16029,0.959467784880403,2.7903041428617814,1,0.02292947438915461,0.015958041223143253
16030,2.591202607841451,2.638985984354559,1,0.0069526363616323715,0.034121599083966316
16031,2.5825168481596767,2.291659856867074,1,0.038238995854770946,0.020135851441861953
16032,2.124458806349612,9.299602224968897,1,0.00176097040051438,0.03564567354156074
16033,1.8421213352143002,9.09392424425369,1,0.005578005712138082,0.023880230542294892
16034,0.40019308348031163,8.808510093738061,1,0.00455950858276946,0.01528811866322589
16036,3.1877538524151094,6.7575699712149015,1,0.009567198376160333,0.00619056755357961
16037,0.39417080259224135,9.613980965010075,1,0.01869930853839156,0.026385069852069037
16038,2.4232686200851505,5.815151559552698,1,0.03831427426369909,0.034558582401231185
16039,2.551993007465066,7.445580015572129,1,0.008530478297298538,0.026162714471569388
16040,2.3720398515532257,3.9793082842541274,1,0.030256256314024125,0.03322455149252616
16041,1.133367200682678,1.5195611948900511,1,0.009434582748641203,0.010332910643372918
16043,0.7691820049062789,8.307743404061144,1,0.022384283381606918,0.024493781038427233
16044,2.7386263416300745,2.794767820116588,1,0.039021515417755274,0.03823209815863864
16045,2.0793408117551766,1.122895911410996,1,0.012697326848641489,0.03283614298789331
16046,0.7346193688203165,1.4709364638758846,1,0.033234720081570336,0.015382829015261624
16047,0.9520429033047852,3.012554325092109,1,0.0331383489135032,0.01812616482078236
16048,1.352935974447471,8.97812281155796,1,0.023235388857174553,0.031171434442603955
16049,2.836450535909923,9.621974712046908,1,0.0026167328069569527,0.02292212526261198
16050,1.048022446172321,7.891719962869581,1,0.012314079145828778,0.03992476293916585
16051,0.7156383757271411,2.0282054933897187,1,0.022359261781429465,0.01679540979565855
16052,3.1532574690354256,1.6718170242027228,1,0.014726276163278585,0.025183704736099148
16053,2.3108302918912633,8.98220083542255,1,0.009035926412408858,0.03969238802371022
16054,0.9978698981932326,5.1953690756933755,1,0.021697232142634346,0.022554337788018373
16055,0.6837447489378914,3.4515634984073515,1,0.03226832547353717,0.024183340322663546
16056,2.3260624722792405,6.463048033051754,1,0.02051445015522301,0.010187600021981309
16057,0.8252334564624082,7.337478815011591,1,0.024681203376202616,0.03308555634540386
16058,0.6406998568563769,4.068967681174916,1,0.029459869898600798,0.024692047542669262
16059,1.237064436548721,9.506681983750884,1,0.03484513801741008,0.029870214207535033
16060,1.3776175339260095,2.6319007644815526,1,0.010290167051507612,0.034173960737801025
16061,1.762313395675102,10.25482248810271,1,0.028640659418438408,0.022827135305620225
16062,1.8359037746942184,8.210362226865048,1,0.0023752706260121758,0.025592103698815177
16063,1.6456229162750395,4.093186683621224,1,0.038772648361716795,0.029302756226347065
16064,0.7541103486389935,5.838934498522393,1,0.010296728310605682,0.016373064728006193
16065,2.0375466566925415,3.068068753688368,1,0.0287620331247349,0.008768910583688507
16066,3.0122112777604166,9.209353656583543,1,0.0039041165108192485,0.03415756453844647
16067,1.6368540841746448,9.082386384981715,1,0.03549922773524057,0.029388937348457756
16069,2.738939518510225,10.298439120789814,1,0.025869130378609564,0.01720952762095887
16070,0.7811322864108516,1.1527666807586288,1,0.024304313333921482,0.029511667692325258
16071,1.29402922910506,5.1077778912917395,1,0.0019683925483234455,0.025289808375774044
16072,2.1572254277598044,4.012051629284785,1,0.013387194946974948,0.015375364465982264
